Date,Close
2015-12-01,108.4437026977539
2015-12-02,107.1358413696289
2015-12-03,105.91714477539062
2015-12-04,107.53215789794922
2015-12-07,108.02755737304688
2015-12-08,106.907958984375
2015-12-09,104.0445327758789
2015-12-10,103.68783569335938
2015-12-11,100.1506576538086
2015-12-14,100.82440185546875
2015-12-15,101.64676666259766
2015-12-16,102.934814453125
2015-12-17,100.08130645751953
2015-12-18,99.4967269897461
2015-12-21,100.45780944824219
2015-12-22,100.7451400756836
2015-12-23,102.42950439453125
2015-12-24,103.08343505859375
2015-12-28,103.96526336669922
2015-12-29,105.22357940673828
2015-12-30,104.1336898803711
2015-12-31,104.10397338867188
2016-01-04,104.78762817382812
2016-01-05,106.16485595703125
2016-01-06,105.19385528564453
2016-01-07,101.64676666259766
2016-01-08,100.70549774169922
2016-01-11,102.91500854492188
2016-01-12,99.90296173095703
2016-01-13,96.82154846191406
2016-01-14,98.56536102294922
2016-01-15,91.11450958251953
2016-01-19,89.98499298095703
2016-01-20,87.74575805664062
2016-01-21,86.68560028076172
2016-01-22,93.15557098388672
2016-01-25,92.84841918945312
2016-01-26,96.1478042602539
2016-01-27,94.37425994873047
2016-01-28,94.19590759277344
2016-01-29,98.36720275878906
2016-02-01,97.23768615722656
2016-02-02,95.52359771728516
2016-02-03,94.89938354492188
2016-02-04,95.0182876586914
2016-02-05,92.541259765625
2016-02-08,86.05148315429688
2016-02-09,84.95169067382812
2016-02-10,85.5461654663086
2016-02-11,84.17887115478516
2016-02-12,87.9736557006836
2016-02-16,89.6976547241211
2016-02-17,90.81726837158203
2016-02-18,90.72808837890625
2016-02-19,88.81583404541016
2016-02-22,92.16475677490234
2016-02-23,91.90714263916016
2016-02-24,94.82010650634766
2016-02-25,95.71184539794922
2016-02-26,93.7896957397461
2016-02-29,94.01757049560547
2016-03-01,95.44432830810547
2016-03-02,95.11735534667969
2016-03-03,95.92981719970703
2016-03-04,95.69203186035156
2016-03-07,95.57313537597656
2016-03-08,92.67007446289062
2016-03-09,90.91634368896484
2016-03-10,91.02533721923828
2016-03-11,93.68069458007812
2016-03-14,93.50235748291016
2016-03-15,94.19590759277344
2016-03-16,94.69131469726562
2016-03-17,98.39693450927734
2016-03-18,98.25820922851562
2016-03-21,97.5250244140625
2016-03-22,96.84136199951172
2016-03-23,96.05863189697266
2016-03-24,97.00981140136719
2016-03-28,96.83145904541016
2016-03-29,99.26884460449219
2016-03-30,99.04095458984375
2016-03-31,99.24901580810547
2016-04-01,101.10183715820312
2016-04-04,100.91357421875
2016-04-05,99.16975402832031
2016-04-06,99.6651611328125
2016-04-07,98.15914154052734
2016-04-08,98.89232635498047
2016-04-11,97.86190032958984
2016-04-12,99.48681640625
2016-04-13,100.52716064453125
2016-04-14,99.93268585205078
2016-04-15,100.65596008300781
2016-04-18,101.2801742553711
2016-04-19,100.9234848022461
2016-04-20,102.4691390991211
2016-04-21,102.0530014038086
2016-04-22,102.78620147705078
2016-04-25,102.53850555419922
2016-04-26,103.37078857421875
2016-04-27,103.85626983642578
2016-04-28,103.09334564208984
2016-04-29,102.09263610839844
2016-05-02,104.22286987304688
2016-05-03,98.1195068359375
2016-05-04,98.87252044677734
2016-05-05,99.04095458984375
2016-05-06,100.00203704833984
2016-05-09,99.28865814208984
2016-05-10,101.20091247558594
2016-05-11,100.7352294921875
2016-05-12,100.2497329711914
2016-05-13,99.08058166503906
2016-05-16,98.97160339355469
2016-05-17,98.2879409790039
2016-05-18,97.54483795166016
2016-05-19,96.54412078857422
2016-05-20,96.4054183959961
2016-05-23,96.73238372802734
2016-05-24,97.57456970214844
2016-05-25,97.63401794433594
2016-05-26,97.79253387451172
2016-05-27,97.94115447998047
2016-05-31,98.48609924316406
2016-06-01,97.4556655883789
2016-06-02,100.81449127197266
2016-06-03,101.06220245361328
2016-06-06,101.21082305908203
2016-06-07,103.45994567871094
2016-06-08,103.15279388427734
2016-06-09,102.88529205322266
2016-06-10,100.0912094116211
2016-06-13,99.8335952758789
2016-06-14,99.3183822631836
2016-06-15,99.52644348144531
2016-06-16,99.5363540649414
2016-06-17,98.78334045410156
2016-06-20,101.14147186279297
2016-06-21,101.71614074707031
2016-06-22,101.95392608642578
2016-06-23,106.27384185791016
2016-06-24,102.36014556884766
2016-06-27,100.05157470703125
2016-06-28,102.58805084228516
2016-06-29,106.45218658447266
2016-06-30,106.94759368896484
2016-07-01,108.87965393066406
2016-07-05,107.93839263916016
2016-07-06,108.64186096191406
2016-07-07,109.60294342041016
2016-07-08,113.35810089111328
2016-07-11,112.25831604003906
2016-07-12,111.74307250976562
2016-07-13,111.0594253540039
2016-07-14,112.42674255371094
2016-07-15,112.98159790039062
2016-07-18,112.71407318115234
2016-07-19,111.81243896484375
2016-07-20,111.58456420898438
2016-07-21,110.93062591552734
2016-07-22,112.12950134277344
2016-07-25,111.81243896484375
2016-07-26,111.34677124023438
2016-07-27,111.7133560180664
2016-07-28,111.44584655761719
2016-07-29,113.94267272949219
2016-08-01,114.94338989257812
2016-08-02,112.23849487304688
2016-08-03,112.16914367675781
2016-08-04,112.5456314086914
2016-08-05,112.81317138671875
2016-08-08,113.91295623779297
2016-08-09,115.33971405029297
2016-08-10,115.0920181274414
2016-08-11,115.08210754394531
2016-08-12,115.25054168701172
2016-08-15,114.71549224853516
2016-08-16,113.28874206542969
2016-08-17,113.40763092041016
2016-08-18,113.65534210205078
2016-08-19,112.16914367675781
2016-08-22,112.4366455078125
2016-08-23,111.92143249511719
2016-08-24,112.24840545654297
2016-08-25,113.07077026367188
2016-08-26,112.80326080322266
2016-08-29,113.17974853515625
2016-08-30,112.9221420288086
2016-08-31,113.10049438476562
2016-09-01,113.13021850585938
2016-09-02,114.80467224121094
2016-09-06,116.5385971069336
2016-09-07,117.38077545166016
2016-09-08,116.26116180419922
2016-09-09,109.30570983886719
2016-09-12,110.4847640991211
2016-09-13,107.98792266845703
2016-09-14,107.73033142089844
2016-09-15,107.89875793457031
2016-09-16,107.3438949584961
2016-09-19,109.32552337646484
2016-09-20,108.19599151611328
2016-09-21,109.52367401123047
2016-09-22,111.66382598876953
2016-09-23,110.86126708984375
2016-09-26,110.37577819824219
2016-09-27,110.86126708984375
2016-09-28,112.09978485107422
2016-09-29,110.57392883300781
2016-09-30,111.1287841796875
2016-10-03,110.75228118896484
2016-10-04,110.67301177978516
2016-10-05,108.04737854003906
2016-10-06,108.55268859863281
2016-10-07,108.17618560791016
2016-10-10,108.82020568847656
2016-10-11,107.48261260986328
2016-10-12,109.48405456542969
2016-10-13,110.1677017211914
2016-10-14,110.86126708984375
2016-10-17,109.8110122680664
2016-10-18,110.32622528076172
