Date,Close
2015-12-01,99.0894546508789
2015-12-02,98.45889282226562
2015-12-03,94.20756530761719
2015-12-04,95.0960693359375
2015-12-07,93.55793762207031
2015-12-08,93.91141510009766
2015-12-09,90.49124908447266
2015-12-10,91.36061096191406
2015-12-11,90.07089233398438
2015-12-14,90.46257019042969
2015-12-15,91.28419494628906
2015-12-16,93.19490814208984
2015-12-17,90.47213745117188
2015-12-18,89.65054321289062
2015-12-21,91.13134765625
2015-12-22,91.22688293457031
2015-12-23,92.52613830566406
2015-12-24,92.49748992919922
2015-12-28,91.5421371459961
2015-12-29,92.24910736083984
2015-12-30,91.3224105834961
2015-12-31,90.73008728027344
2016-01-04,88.2939224243164
2016-01-05,88.41813659667969
2016-01-06,86.3641128540039
2016-01-07,84.35787963867188
2016-01-08,82.39937591552734
2016-01-11,82.02680206298828
2016-01-12,82.83885192871094
2016-01-13,79.81993103027344
2016-01-14,81.50133514404297
2016-01-15,80.09699249267578
2016-01-19,78.83590698242188
2016-01-20,77.95697021484375
2016-01-21,78.56841278076172
2016-01-22,81.55867004394531
2016-01-25,79.18939971923828
2016-01-26,80.4695816040039
2016-01-27,79.92501831054688
2016-01-28,79.52375793457031
2016-01-29,84.26232147216797
2016-02-01,83.18276977539062
2016-02-02,83.04904174804688
2016-02-03,84.09036254882812
2016-02-04,89.58367919921875
2016-02-05,89.4594497680664
2016-02-08,85.23678588867188
2016-02-09,86.94688415527344
2016-02-10,88.92445373535156
2016-02-11,85.972412109375
2016-02-12,87.91178131103516
2016-02-16,89.096435546875
2016-02-17,91.08356475830078
2016-02-18,89.91802978515625
2016-02-19,90.64409637451172
2016-02-22,91.9557113647461
2016-02-23,90.45262145996094
2016-02-24,93.20027160644531
2016-02-25,93.8034439086914
2016-02-26,94.52147674560547
2016-02-29,94.32999420166016
2016-03-01,97.28829193115234
2016-03-02,97.88185119628906
2016-03-03,98.3318099975586
2016-03-04,97.42230987548828
2016-03-07,98.62859344482422
2016-03-08,97.77653503417969
2016-03-09,98.18818664550781
2016-03-10,98.820068359375
2016-03-11,99.6912612915039
2016-03-14,99.32748413085938
2016-03-15,99.1072769165039
2016-03-16,99.16473388671875
2016-03-17,100.22742462158203
2016-03-18,100.92630767822266
