Date,Close
2015-12-01,144.6175994873047
2015-12-02,139.35614013671875
2015-12-03,140.67388916015625
2015-12-04,141.56536865234375
2015-12-07,133.24195861816406
2015-12-08,135.9938201904297
2015-12-09,138.65846252441406
2015-12-10,140.8773956298828
2015-12-11,135.64500427246094
2015-12-14,136.73023986816406
2015-12-15,140.092529296875
2015-12-16,130.22848510742188
2015-12-17,126.45922088623047
2015-12-18,117.5157241821289
2015-12-21,112.11860656738281
2015-12-22,112.9325180053711
2015-12-23,121.9341812133789
2015-12-24,121.13963317871094
2015-12-28,117.806396484375
2015-12-29,120.59700775146484
2015-12-30,120.60671997070312
2015-12-31,121.48845672607422
2016-01-04,120.49043273925781
2016-01-05,121.28498840332031
2016-01-06,112.54492950439453
2016-01-07,112.80655670166016
2016-01-08,112.24456787109375
2016-01-11,109.98688507080078
2016-01-12,109.72527313232422
2016-01-13,110.65545654296875
2016-01-14,112.3608169555664
2016-01-15,109.62835693359375
2016-01-19,108.15555572509766
2016-01-20,105.65560913085938
2016-01-21,108.32996368408203
2016-01-22,109.9771957397461
2016-01-25,104.40567779541016
2016-01-26,110.01596069335938
2016-01-27,110.36479187011719
2016-01-28,116.2851333618164
2016-01-29,120.10284423828125
2016-02-01,118.49437713623047
2016-02-02,117.74826049804688
2016-02-03,123.36825561523438
2016-02-04,120.62608337402344
2016-02-05,115.11270141601562
2016-02-08,111.61474609375
2016-02-09,107.83578491210938
2016-02-10,105.41338348388672
2016-02-11,107.31254577636719
2016-02-12,111.77946472167969
2016-02-16,111.8666763305664
2016-02-17,120.68423461914062
2016-02-18,117.59324645996094
2016-02-19,119.17263793945312
2016-02-22,121.12995147705078
2016-02-23,115.8587875366211
2016-02-24,115.62623596191406
2016-02-25,116.75022888183594
2016-02-26,119.54084014892578
2016-02-29,116.78900146484375
2016-03-01,124.12405395507812
2016-03-02,127.17627716064453
2016-03-03,124.28874969482422
2016-03-04,124.80231475830078
2016-03-07,126.5851821899414
2016-03-08,121.7500991821289
2016-03-09,124.6860122680664
2016-03-10,125.47090911865234
2016-03-11,132.7865447998047
2016-03-14,131.18775939941406
2016-03-15,131.38156127929688
2016-03-16,133.21290588378906
2016-03-17,137.83485412597656
2016-03-18,138.6391143798828
2016-03-21,137.67015075683594
2016-03-22,135.84848022460938
2016-03-23,132.52493286132812
2016-03-24,134.8698272705078
2016-03-28,133.1935272216797
2016-03-29,135.53907775878906
2016-03-30,136.09156799316406
2016-03-31,136.41143798828125
2016-04-01,135.4615478515625
2016-04-04,134.18214416503906
2016-04-05,136.7021942138672
2016-04-06,138.5340576171875
2016-04-07,137.41941833496094
2016-04-08,140.31747436523438
2016-04-11,138.165771484375
2016-04-12,142.87628173828125
2016-04-13,142.13963317871094
2016-04-14,145.0570831298828
2016-04-15,139.69715881347656
2016-04-18,142.7987518310547
2016-04-19,147.48985290527344
2016-04-20,149.97113037109375
2016-04-21,145.99722290039062
2016-04-22,148.43972778320312
2016-04-25,148.77894592285156
2016-04-26,160.27420043945312
2016-04-27,163.53085327148438
2016-04-28,159.9156036376953
2016-04-29,160.99147033691406
2016-05-02,160.51649475097656
2016-05-03,154.3133544921875
2016-05-04,152.5299530029297
2016-05-05,156.8430938720703
2016-05-06,154.55567932128906
2016-05-09,155.0111846923828
2016-05-10,156.33908081054688
2016-05-11,159.09173583984375
2016-05-12,161.892822265625
2016-05-13,158.5586395263672
2016-05-16,161.0786590576172
2016-05-17,160.42929077148438
2016-05-18,158.32601928710938
2016-05-19,157.8317108154297
2016-05-20,159.28555297851562
2016-05-23,157.61846923828125
2016-05-24,157.9576873779297
2016-05-25,157.48277282714844
2016-05-26,157.30833435058594
2016-05-27,156.63954162597656
2016-05-31,155.3892364501953
2016-06-01,154.57505798339844
2016-06-02,154.4975128173828
2016-06-03,154.8367462158203
2016-06-06,155.94168090820312
2016-06-07,160.49713134765625
2016-06-08,161.96067810058594
2016-06-09,159.1498565673828
2016-06-10,154.6428680419922
2016-06-13,155.73812866210938
2016-06-14,158.02554321289062
2016-06-15,157.50218200683594
2016-06-16,147.9454345703125
2016-06-17,149.68035888671875
2016-06-20,149.21511840820312
2016-06-21,152.20037841796875
2016-06-22,153.86749267578125
2016-06-23,155.65090942382812
2016-06-24,148.216796875
2016-06-27,142.10089111328125
2016-06-28,145.1055450439453
2016-06-29,146.96652221679688
2016-06-30,146.5594024658203
2016-07-01,146.4624786376953
2016-07-05,146.80172729492188
2016-07-06,146.88894653320312
2016-07-07,144.64028930664062
2016-07-08,148.99220275878906
2016-07-11,148.29434204101562
2016-07-12,151.68670654296875
2016-07-13,149.41868591308594
2016-07-14,150.71746826171875
2016-07-15,151.8805389404297
2016-07-18,152.0259246826172
2016-07-19,150.1359100341797
2016-07-20,149.1472930908203
2016-07-21,147.56741333007812
2016-07-22,148.6820526123047
2016-07-25,144.2525634765625
2016-07-26,144.51431274414062
2016-07-27,145.99722290039062
2016-07-28,152.69468688964844
2016-07-29,157.57003784179688
2016-08-01,152.3942413330078
2016-08-02,154.6719970703125
2016-08-03,158.09339904785156
2016-08-04,157.8898468017578
2016-08-05,162.9202423095703
2016-08-08,165.40150451660156
2016-08-09,166.03150939941406
2016-08-10,166.487060546875
2016-08-11,168.84231567382812
2016-08-12,171.09100341796875
2016-08-15,173.6400604248047
2016-08-16,173.2717742919922
2016-08-17,174.7546844482422
2016-08-18,178.25367736816406
2016-08-19,179.8820037841797
2016-08-22,175.79180908203125
2016-08-23,176.64476013183594
2016-08-24,175.02609252929688
2016-08-25,174.86134338378906
2016-08-26,173.97930908203125
2016-08-29,177.29409790039062
2016-08-30,177.2456512451172
2016-08-31,173.54315185546875
2016-09-01,174.67715454101562
2016-09-02,178.05984497070312
2016-09-06,177.8562774658203
2016-09-07,182.5183563232422
2016-09-08,181.74295043945312
2016-09-09,175.0454864501953
2016-09-12,177.57522583007812
2016-09-13,171.43020629882812
2016-09-14,170.88743591308594
2016-09-15,172.9906768798828
2016-09-16,171.6725311279297
2016-09-19,171.07159423828125
2016-09-20,170.34463500976562
2016-09-21,176.79981994628906
2016-09-22,173.54315185546875
2016-09-23,170.1314239501953
2016-09-26,169.20095825195312
2016-09-27,167.49508666992188
2016-09-28,177.82958984375
2016-09-29,179.70069885253906
2016-09-30,179.98182678222656
2016-10-03,179.72975158691406
2016-10-04,176.92796325683594
2016-10-05,179.6715850830078
2016-10-06,180.51499938964844
2016-10-07,180.69924926757812
2016-10-10,187.34007263183594
2016-10-11,186.58389282226562
2016-10-12,185.0812530517578
2016-10-13,182.41517639160156
2016-10-14,180.28236389160156
2016-10-17,178.65365600585938
2016-10-18,178.41128540039062
2016-10-19,183.25860595703125
2016-10-20,183.5979461669922
2016-10-21,181.29058837890625
2016-10-24,179.6715850830078
2016-10-25,177.4418182373047
2016-10-26,177.4418182373047
2016-10-27,177.09280395507812
2016-10-28,176.08456420898438
2016-10-31,173.55426025390625
2016-11-01,175.4447021484375
2016-11-02,166.0408477783203
2016-11-03,167.88284301757812
2016-11-04,165.88575744628906
2016-11-07,168.1446075439453
2016-11-08,169.69573974609375
2016-11-09,172.28427124023438
2016-11-10,173.95172119140625
2016-11-11,166.83583068847656
2016-11-14,168.3288116455078
2016-11-15,173.27305603027344
2016-11-16,173.07919311523438
2016-11-17,170.49070739746094
2016-11-18,172.7495574951172
2016-11-21,177.5581512451172
2016-11-22,177.5096893310547
2016-11-23,179.8460693359375
2016-11-25,176.31723022460938
2016-11-28,167.74713134765625
2016-11-29,168.36756896972656
2016-11-30,185.207275390625
2016-12-01,183.7821502685547
2016-12-02,181.82383728027344
2016-12-05,182.50244140625
2016-12-06,179.12869262695312
2016-12-07,180.10787963867188
2016-12-08,181.30027770996094
2016-12-09,181.34877014160156
2016-12-12,183.19076538085938
2016-12-13,185.41087341308594
2016-12-14,181.86257934570312
2016-12-15,181.72689819335938
2016-12-16,179.34197998046875
2016-12-19,180.3405303955078
2016-12-20,180.01089477539062
2016-12-21,179.196533203125
2016-12-22,181.232421875
2016-12-23,179.36135864257812
2016-12-27,179.35166931152344
2016-12-28,176.25904846191406
2016-12-29,176.10389709472656
2016-12-30,174.57220458984375
2017-01-03,180.90281677246094
2017-01-04,178.5469970703125
2017-01-05,180.03028869628906
2017-01-06,179.4195556640625
2017-01-09,177.0249481201172
2017-01-10,175.7355499267578
2017-01-11,177.3061065673828
2017-01-12,176.98617553710938
