Date,Close
2015-12-01,26.801380157470703
2015-12-02,26.39982795715332
2015-12-03,26.7415714263916
2015-12-04,26.50235366821289
2015-12-07,26.408370971679688
2015-12-08,26.563312530517578
2015-12-09,26.270647048950195
2015-12-10,26.09848976135254
2015-12-11,25.642290115356445
2015-12-14,25.736974716186523
2015-12-15,25.857484817504883
2015-12-16,26.42558479309082
2015-12-17,25.65089225769043
2015-12-18,24.99671745300293
2015-12-21,25.091400146484375
2015-12-22,25.96077537536621
2015-12-23,26.339508056640625
2015-12-24,26.253435134887695
2015-12-28,26.27926254272461
2015-12-29,26.4686279296875
2015-12-30,26.21900177001953
2015-12-31,26.210399627685547
2016-01-04,26.382551193237305
2016-01-05,26.812938690185547
2016-01-06,25.780014038085938
2016-01-07,26.021028518676758
2016-01-08,24.919246673583984
2016-01-11,25.33241081237793
2016-01-12,25.93494987487793
2016-01-13,25.186084747314453
2016-01-14,22.750104904174805
2016-01-15,23.335430145263672
2016-01-19,22.26807975769043
2016-01-20,22.836185455322266
2016-01-21,23.481760025024414
2016-01-22,23.473154067993164
2016-01-25,23.300996780395508
2016-01-26,24.135948181152344
2016-01-27,23.473154067993164
2016-01-28,23.214923858642578
2016-01-29,24.041261672973633
2016-02-01,24.592151641845703
2016-02-02,24.36835289001465
2016-02-03,24.385568618774414
2016-02-04,24.41139030456543
2016-02-05,24.273672103881836
2016-02-08,24.635190963745117
2016-02-09,24.03265380859375
2016-02-10,23.498973846435547
2016-02-11,23.180492401123047
2016-02-12,24.204803466796875
2016-02-16,25.392669677734375
2016-02-17,25.866092681884766
2016-02-18,26.4686279296875
2016-02-19,25.780014038085938
2016-02-22,26.451412200927734
2016-02-23,26.614953994750977
2016-02-24,27.088380813598633
2016-02-25,27.751174926757812
2016-02-26,27.931934356689453
2016-02-29,27.880292892456055
2016-03-01,28.439786911010742
2016-03-02,28.491432189941406
2016-03-03,28.852954864501953
2016-03-04,28.895999908447266
2016-03-07,29.567392349243164
2016-03-08,29.300556182861328
2016-03-09,29.38663101196289
2016-03-10,29.57600212097168
2016-03-11,29.369415283203125
2016-03-14,28.792699813842773
2016-03-15,27.97433090209961
2016-03-16,28.194318771362305
2016-03-17,28.370317459106445
2016-03-18,28.61670684814453
2016-03-21,28.34391212463379
2016-03-22,27.96552848815918
2016-03-23,27.64873695373535
2016-03-24,27.534337997436523
2016-03-28,27.613540649414062
2016-03-29,27.89513397216797
2016-03-30,27.780733108520508
2016-03-31,28.546308517456055
2016-04-01,28.264719009399414
2016-04-04,28.071123123168945
2016-04-05,27.472745895385742
2016-04-06,27.41114616394043
2016-04-07,26.592771530151367
2016-04-08,26.4959774017334
2016-04-11,26.874364852905273
2016-04-12,27.12075424194336
2016-04-13,28.299917221069336
2016-04-14,28.44951820373535
2016-04-15,28.5111141204834
2016-04-18,28.84549903869629
2016-04-19,28.951101303100586
2016-04-20,29.144695281982422
2016-04-21,28.91590118408203
2016-04-22,29.23268699645996
2016-04-25,28.572710037231445
2016-04-26,29.171096801757812
2016-04-27,29.46148109436035
2016-04-28,28.731103897094727
2016-04-29,28.229524612426758
2016-05-02,28.396717071533203
2016-05-03,27.930328369140625
2016-05-04,27.71913719177246
2016-05-05,27.815935134887695
2016-05-06,28.141525268554688
2016-05-09,28.739906311035156
2016-05-10,29.012697219848633
2016-05-11,27.745532989501953
2016-05-12,27.499141693115234
2016-05-13,27.23515510559082
2016-05-16,27.912731170654297
2016-05-17,28.06232452392578
2016-05-18,27.059158325195312
2016-05-19,27.745532989501953
2016-05-20,28.45831298828125
2016-05-23,29.039094924926758
2016-05-24,26.883159637451172
2016-05-25,28.22072410583496
2016-05-26,28.115123748779297
2016-05-27,28.185518264770508
2016-05-31,28.308713912963867
2016-06-01,28.352718353271484
2016-06-02,28.563907623291016
2016-06-03,28.46710968017578
2016-06-06,27.56954002380371
2016-06-07,27.79833984375
2016-06-08,27.64873695373535
2016-06-09,26.48716926574707
2016-06-10,26.14964485168457
2016-06-13,26.060821533203125
2016-06-14,25.909818649291992
2016-06-15,26.060821533203125
2016-06-16,26.35393714904785
2016-06-17,26.913530349731445
2016-06-20,26.98458480834961
2016-06-21,26.700349807739258
2016-06-22,26.691471099853516
2016-06-23,27.028995513916016
2016-06-24,26.780292510986328
2016-06-27,26.08747100830078
2016-06-28,26.664819717407227
2016-06-29,27.091175079345703
2016-06-30,27.18000030517578
2016-07-01,27.855058670043945
2016-07-05,26.966821670532227
2016-07-06,27.206640243530273
2016-07-07,27.18000030517578
2016-07-08,27.490882873535156
2016-07-11,27.75735092163086
2016-07-12,28.006053924560547
2016-07-13,27.890588760375977
2016-07-14,28.21034812927246
2016-07-15,27.872821807861328
2016-07-18,28.405765533447266
2016-07-19,28.148174285888672
2016-07-20,28.23699951171875
2016-07-21,28.672231674194336
2016-07-22,28.54787826538086
2016-07-25,28.840999603271484
2016-07-26,29.48052406311035
2016-07-27,29.436113357543945
2016-07-28,29.56046485900879
2016-07-29,29.844707489013672
2016-08-01,29.729236602783203
2016-08-02,29.187410354614258
2016-08-03,29.675941467285156
2016-08-04,29.711469650268555
2016-08-05,30.42205810546875
2016-08-08,30.324352264404297
2016-08-09,29.809175491333008
2016-08-10,29.960172653198242
2016-08-11,30.75070571899414
2016-08-12,30.97276496887207
2016-08-15,30.652992248535156
2016-08-16,30.475351333618164
2016-08-17,29.578227996826172
2016-08-18,29.48941421508789
2016-08-19,28.947586059570312
2016-08-22,29.134109497070312
2016-08-23,34.84546661376953
2016-08-24,35.085296630859375
2016-08-25,35.094173431396484
2016-08-26,35.067527770996094
2016-08-29,34.658939361572266
2016-08-30,34.5523567199707
2016-08-31,34.179290771484375
2016-09-01,34.23258972167969
2016-09-02,34.419124603271484
2016-09-06,33.966121673583984
2016-09-07,34.27699661254883
2016-09-08,33.681880950927734
2016-09-09,32.992855072021484
2016-09-12,33.368690490722656
2016-09-13,33.52975845336914
2016-09-14,33.69978332519531
2016-09-15,33.71767044067383
2016-09-16,34.004024505615234
2016-09-19,34.129302978515625
2016-09-20,33.84294891357422
2016-09-21,34.24563217163086
2016-09-22,34.424598693847656
2016-09-23,33.995079040527344
2016-09-26,33.56554412841797
2016-09-27,34.22772979736328
2016-09-28,33.71767044067383
2016-09-29,33.4760627746582
2016-09-30,34.165096282958984
2016-10-03,34.165096282958984
2016-10-04,33.98612594604492
2016-10-05,33.90559005737305
2016-10-06,34.165096282958984
2016-10-07,34.809383392333984
2016-10-10,34.818321228027344
2016-10-11,34.299320220947266
2016-10-12,35.587894439697266
2016-10-13,35.64158248901367
2016-10-14,35.176273345947266
2016-10-17,35.31943893432617
2016-10-18,35.274696350097656
2016-10-19,35.39103698730469
2016-10-20,35.328392028808594
2016-10-21,35.31048583984375
2016-10-24,35.31048583984375
2016-10-25,35.13151550292969
2016-10-26,35.15836715698242
2016-10-27,34.43354797363281
2016-10-28,34.701995849609375
2016-10-31,34.818321228027344
2016-11-01,34.60356521606445
2016-11-02,34.35300827026367
2016-11-03,34.102455139160156
2016-11-04,34.17403793334961
2016-11-07,34.96150207519531
2016-11-08,33.995079040527344
2016-11-09,34.46038818359375
2016-11-10,35.77580642700195
2016-11-11,34.3261604309082
2016-11-14,35.740020751953125
2016-11-15,35.68632125854492
2016-11-16,36.196388244628906
2016-11-17,41.153812408447266
2016-11-18,40.08000183105469
2016-11-21,40.84956359863281
2016-11-22,41.699676513671875
2016-11-23,42.02180480957031
2016-11-25,41.68178176879883
2016-11-28,40.5632209777832
2016-11-29,40.822723388671875
2016-11-30,40.89431381225586
2016-12-01,40.67060089111328
2016-12-02,40.867462158203125
2016-12-05,41.89653778076172
2016-12-06,42.247623443603516
2016-12-07,43.678993225097656
2016-12-08,44.39016342163086
2016-12-09,44.11109161376953
2016-12-12,43.9040412902832
2016-12-13,43.80501174926758
2016-12-14,43.3999137878418
2016-12-15,43.35490036010742
2016-12-16,42.31063461303711
2016-12-19,41.9145393371582
2016-12-20,42.54469680786133
2016-12-21,42.14860153198242
2016-12-22,40.60021209716797
2016-12-23,40.303138732910156
2016-12-27,40.28512954711914
2016-12-28,39.34889602661133
2016-12-29,38.77275085449219
2016-12-30,38.412654876708984
2017-01-03,38.49367904663086
2017-01-04,39.40290451049805
2017-01-05,38.38565444946289
2017-01-06,38.502681732177734
2017-01-09,39.01581573486328
2017-01-10,39.48393630981445
2017-01-11,39.087833404541016
2017-01-12,39.817012786865234
2017-01-13,39.45692443847656
2017-01-17,40.402164459228516
2017-01-18,40.303138732910156
2017-01-19,39.27687072753906
2017-01-20,39.03382110595703
2017-01-23,39.19585037231445
2017-01-24,39.762996673583984
2017-01-25,40.21310806274414
2017-01-26,40.71723937988281
2017-01-27,39.13283920288086
2017-01-30,39.80801010131836
2017-01-31,40.07808303833008
2017-02-01,40.06007385253906
2017-02-02,39.8890380859375
2017-02-03,40.26711654663086
2017-02-06,39.57395553588867
2017-02-07,39.18684768676758
2017-02-08,39.49293899536133
2017-02-09,40.26711654663086
2017-02-10,40.22211456298828
2017-02-13,39.58295440673828
2017-02-14,40.77125549316406
2017-02-15,41.3383903503418
2017-02-16,40.84326934814453
2017-02-17,40.72623825073242
2017-02-21,41.39240646362305
2017-02-22,41.15835952758789
2017-02-23,39.8890380859375
2017-02-24,41.01431655883789
2017-02-27,41.54545211791992
2017-02-28,39.726993560791016
2017-03-01,37.9355354309082
2017-03-02,40.375152587890625
2017-03-03,40.19511413574219
2017-03-06,39.51093292236328
2017-03-07,40.10508728027344
2017-03-08,40.60021209716797
2017-03-09,40.366153717041016
2017-03-10,40.330135345458984
2017-03-13,40.375152587890625
2017-03-14,39.94304275512695
2017-03-15,39.97905731201172
2017-03-16,40.06007385253906
2017-03-17,41.176353454589844
2017-03-20,41.312400817871094
2017-03-21,39.96102523803711
2017-03-22,40.83171081542969
2017-03-23,40.46891403198242
2017-03-24,40.67752456665039
2017-03-27,41.90193557739258
2017-03-28,42.60029983520508
2017-03-29,43.32586669921875
2017-03-30,44.069583892822266
2017-03-31,44.57748794555664
2017-04-03,44.01516342163086
2017-04-04,44.12399673461914
2017-04-05,43.507266998291016
2017-04-06,43.52540588378906
2017-04-07,43.73399353027344
2017-04-10,44.03329849243164
2017-04-11,44.12399673461914
2017-04-12,43.860984802246094
2017-04-13,43.77935028076172
2017-04-17,43.860984802246094
2017-04-18,44.006099700927734
2017-04-19,44.786094665527344
2017-04-20,45.829105377197266
2017-04-21,45.92886734008789
2017-04-24,46.39143371582031
2017-04-25,46.9537467956543
2017-04-26,47.38908767700195
2017-04-27,47.47977828979492
2017-04-28,46.990020751953125
2017-05-01,46.67258071899414
2017-05-02,46.71792984008789
2017-05-03,46.84490203857422
2017-05-04,46.13746643066406
2017-05-05,46.817691802978516
2017-05-08,46.944664001464844
2017-05-09,46.99908447265625
2017-05-10,47.16234588623047
2017-05-11,47.135135650634766
2017-05-12,46.355140686035156
2017-05-15,46.40049743652344
2017-05-16,46.99908447265625
2017-05-17,45.90165328979492
2017-05-18,45.919803619384766
2017-05-19,46.55467987060547
2017-05-22,46.935604095458984
2017-05-23,46.754207611083984
2017-05-24,45.72933578491211
2017-05-25,55.55180358886719
2017-05-26,53.48391342163086
2017-05-30,53.765071868896484
2017-05-31,53.86483383178711
2017-06-01,54.690185546875
2017-06-02,54.11879348754883
2017-06-05,53.98274230957031
2017-06-06,53.084842681884766
