Date,Close
2015-12-01,187.41000366210938
2015-12-02,181.60000610351562
2015-12-03,174.13999938964844
2015-12-04,178.8300018310547
2015-12-07,176.08999633789062
2015-12-08,181.74000549316406
2015-12-09,178.85000610351562
2015-12-10,182.64999389648438
2015-12-11,174.82000732421875
2015-12-14,174.66000366210938
2015-12-15,186.27999877929688
2015-12-16,186.9199981689453
2015-12-17,181.25
2015-12-18,181.94000244140625
2015-12-21,186.83999633789062
2015-12-22,186.97999572753906
2015-12-23,185.35000610351562
2015-12-24,189.0
2015-12-28,188.05999755859375
2015-12-29,194.17999267578125
2015-12-30,191.07000732421875
2015-12-31,191.9499969482422
2016-01-04,181.27999877929688
2016-01-05,178.02000427246094
2016-01-06,177.55999755859375
2016-01-07,167.72000122070312
2016-01-08,165.1699981689453
2016-01-11,165.7100067138672
2016-01-12,168.63999938964844
2016-01-13,164.49000549316406
2016-01-14,175.11000061035156
2016-01-15,171.14999389648438
2016-01-19,169.5800018310547
2016-01-20,171.4600067138672
2016-01-21,169.17999267578125
2016-01-22,176.7100067138672
2016-01-25,174.47999572753906
2016-01-26,172.89999389648438
2016-01-27,162.4199981689453
2016-01-28,154.25
2016-01-29,157.9499969482422
2016-02-01,158.94000244140625
2016-02-02,154.66000366210938
2016-02-03,149.4600067138672
2016-02-04,143.3800048828125
2016-02-05,136.0500030517578
2016-02-08,135.3699951171875
2016-02-09,139.49000549316406
2016-02-10,138.6999969482422
2016-02-11,138.4600067138672
2016-02-12,142.72000122070312
2016-02-16,149.11000061035156
2016-02-17,155.6300048828125
2016-02-18,150.16000366210938
2016-02-19,151.30999755859375
2016-02-22,152.92999267578125
2016-02-23,149.94000244140625
2016-02-24,149.4199981689453
2016-02-25,152.39999389648438
2016-02-26,155.30999755859375
2016-02-29,150.24000549316406
2016-03-01,159.50999450683594
2016-03-02,157.1999969482422
2016-03-03,157.4499969482422
2016-03-04,156.13999938964844
2016-03-07,161.6199951171875
2016-03-08,150.42999267578125
2016-03-09,153.0
2016-03-10,155.05999755859375
2016-03-11,158.58999633789062
2016-03-14,154.77000427246094
2016-03-15,149.97999572753906
2016-03-16,149.1999969482422
2016-03-17,147.22000122070312
2016-03-18,150.24000549316406
2016-03-21,155.1300048828125
2016-03-22,156.36000061035156
2016-03-23,152.5399932861328
2016-03-24,155.33999633789062
2016-03-28,152.1300048828125
2016-03-29,157.1300048828125
2016-03-30,157.42999267578125
2016-03-31,162.11000061035156
2016-04-01,166.86000061035156
2016-04-04,167.60000610351562
2016-04-05,163.72999572753906
2016-04-06,174.16000366210938
2016-04-07,168.2100067138672
2016-04-08,168.36000061035156
2016-04-11,169.89999389648438
2016-04-12,171.44000244140625
2016-04-13,174.00999450683594
2016-04-14,172.63999938964844
2016-04-15,173.63999938964844
2016-04-18,178.1300048828125
2016-04-19,136.8800048828125
2016-04-20,139.47999572753906
2016-04-21,144.9499969482422
2016-04-22,143.58999633789062
2016-04-25,143.07000732421875
2016-04-26,139.2100067138672
2016-04-27,138.58999633789062
2016-04-28,135.75
2016-04-29,134.99000549316406
2016-05-02,135.9199981689453
2016-05-03,133.64999389648438
2016-05-04,134.97000122070312
2016-05-05,138.89999389648438
2016-05-06,140.7100067138672
2016-05-09,141.75999450683594
2016-05-10,142.83999633789062
2016-05-11,138.86000061035156
