Date,Close
2015-12-01,41.44007873535156
2015-12-02,40.261287689208984
2015-12-03,39.59718704223633
2015-12-04,39.763221740722656
2015-12-07,38.25236892700195
2015-12-08,37.953529357910156
2015-12-09,37.762611389160156
2015-12-10,37.77919387817383
2015-12-11,36.14384460449219
2015-12-14,34.72433090209961
2015-12-15,34.09342575073242
2015-12-16,35.00657272338867
2015-12-17,35.0812873840332
2015-12-18,34.890357971191406
2015-12-21,35.180904388427734
2015-12-22,34.20134353637695
2015-12-23,34.83224105834961
2015-12-24,34.60810852050781
2015-12-28,33.71156311035156
2015-12-29,33.67006301879883
2015-12-30,33.04746627807617
2015-12-31,33.11387634277344
2016-01-04,33.4044189453125
2016-01-05,34.12663269042969
2016-01-06,32.22563552856445
2016-01-07,32.167537689208984
2016-01-08,31.163076400756836
2016-01-11,31.60304069519043
2016-01-12,31.926794052124023
2016-01-13,29.26207733154297
2016-01-14,30.125411987304688
2016-01-15,28.20780372619629
2016-01-19,28.108190536499023
2016-01-20,27.70142936706543
2016-01-21,27.427486419677734
2016-01-22,30.009199142456055
2016-01-25,28.091590881347656
2016-01-26,28.656085968017578
2016-01-27,27.302968978881836
2016-01-28,27.842552185058594
2016-01-29,29.029644012451172
2016-02-01,29.668840408325195
2016-02-02,27.69312858581543
2016-02-03,26.423032760620117
2016-02-04,26.862998962402344
2016-02-05,25.74232292175293
2016-02-08,25.584598541259766
2016-02-09,25.767229080200195
2016-02-10,25.244243621826172
2016-02-11,24.854084014892578
2016-02-12,25.493284225463867
2016-02-16,25.6261043548584
2016-02-17,25.792131423950195
2016-02-18,24.928796768188477
2016-02-19,25.534791946411133
2016-02-22,26.257001876831055
2016-02-23,25.227643966674805
2016-02-24,28.074987411499023
2016-02-25,28.108190536499023
2016-02-26,27.302968978881836
2016-02-29,28.074987411499023
2016-03-01,28.689285278320312
2016-03-02,27.784099578857422
2016-03-03,29.820768356323242
2016-03-04,29.24245834350586
2016-03-07,30.030290603637695
2016-03-08,29.418458938598633
2016-03-09,30.684040069580078
2016-03-10,29.661514282226562
2016-03-11,30.382307052612305
2016-03-14,29.653135299682617
2016-03-15,29.527421951293945
2016-03-16,29.854284286499023
2016-03-17,29.929716110229492
2016-03-18,30.264976501464844
2016-03-21,30.10572624206543
2016-03-22,32.1507682800293
2016-03-23,29.393314361572266
2016-03-24,29.611228942871094
2016-03-28,29.929716110229492
2016-03-29,29.770477294921875
2016-03-30,28.82338523864746
2016-03-31,29.602848052978516
2016-04-01,28.664140701293945
2016-04-04,28.957481384277344
2016-04-05,28.46299171447754
2016-04-06,28.5551815032959
2016-04-07,28.731189727783203
2016-04-08,29.594470977783203
2016-04-11,29.01616096496582
2016-04-12,29.602848052978516
2016-04-13,30.114105224609375
2016-04-14,29.70342254638672
2016-04-15,28.571950912475586
2016-04-18,29.133487701416016
2016-04-19,29.192161560058594
2016-04-20,29.57770347595215
2016-04-21,30.214685440063477
2016-04-22,30.357173919677734
2016-04-25,30.73432159423828
2016-04-26,31.111486434936523
2016-04-27,31.32939910888672
2016-04-28,30.491275787353516
2016-04-29,29.8375301361084
2016-05-02,29.74533462524414
2016-05-03,28.84852409362793
2016-05-04,26.116214752197266
2016-05-05,25.177507400512695
2016-05-06,25.04340362548828
2016-05-09,23.509624481201172
2016-05-10,24.322608947753906
2016-05-11,24.515378952026367
2016-05-12,23.46771812438965
2016-05-13,23.56829261779785
2016-05-16,23.249799728393555
2016-05-17,23.4090518951416
2016-05-18,23.895166397094727
2016-05-19,23.065414428710938
2016-05-20,23.333616256713867
2016-05-23,22.93131446838379
2016-05-24,23.350378036499023
2016-05-25,23.138336181640625
2016-05-26,22.57005500793457
2016-05-27,22.86690902709961
2016-05-31,22.69727897644043
2016-06-01,23.876253128051758
2016-06-02,23.70661163330078
2016-06-03,23.002622604370117
2016-06-06,22.99414825439453
2016-06-07,23.350379943847656
2016-06-08,22.714248657226562
2016-06-09,22.76513671875
2016-06-10,22.92629051208496
2016-06-13,21.18752098083496
2016-06-14,20.924585342407227
2016-06-15,21.28082275390625
2016-06-16,21.000919342041016
2016-06-17,20.44112205505371
2016-06-20,20.542903900146484
2016-06-21,20.69557762145996
2016-06-22,20.576833724975586
2016-06-23,21.034847259521484
2016-06-24,20.492013931274414
2016-06-27,19.440277099609375
2016-06-28,20.2714900970459
2016-06-29,20.322378158569336
2016-06-30,20.161226272583008
2016-07-01,20.55138397216797
2016-07-05,19.635351181030273
2016-07-06,19.465717315673828
2016-07-07,18.922880172729492
2016-07-08,19.270633697509766
2016-07-11,19.61838722229004
2016-07-12,19.779541015625
2016-07-13,20.704057693481445
2016-07-14,21.18752098083496
2016-07-15,20.373266220092773
2016-07-18,20.627721786499023
2016-07-19,20.661651611328125
2016-07-20,20.34782600402832
2016-07-21,20.34782600402832
2016-07-22,20.458087921142578
2016-07-25,20.492013931274414
2016-07-26,21.43349266052246
2016-07-27,20.822803497314453
2016-07-28,20.882179260253906
2016-07-29,21.560720443725586
2016-08-01,20.950031280517578
2016-08-02,21.696428298950195
2016-08-03,22.612462997436523
2016-08-04,21.72187614440918
2016-08-05,22.434345245361328
2016-08-08,23.257076263427734
2016-08-09,22.374971389770508
2016-08-10,22.40041732788086
2016-08-11,22.89236068725586
2016-08-12,23.0111026763916
2016-08-15,23.20619010925293
2016-08-16,22.99414825439453
2016-08-17,23.307966232299805
2016-08-18,23.146814346313477
2016-08-19,23.267013549804688
