Date,Close
2015-12-01,45.459083557128906
2015-12-02,44.840206146240234
2015-12-03,43.70879364013672
2015-12-04,44.927223205566406
2015-12-07,44.395381927490234
2015-12-08,44.42438507080078
2015-12-09,43.718475341796875
2015-12-10,44.5791130065918
2015-12-11,44.31801986694336
2015-12-14,45.05293655395508
2015-12-15,45.42041015625
2015-12-16,45.53645324707031
2015-12-17,45.18832778930664
2015-12-18,45.06261444091797
2015-12-21,45.7781982421875
2015-12-22,46.145660400390625
2015-12-23,46.39707946777344
2015-12-24,46.54214096069336
2015-12-28,46.319740295410156
2015-12-29,46.73554229736328
2015-12-30,46.6678466796875
2015-12-31,46.33905029296875
2016-01-04,45.71051788330078
2016-01-05,46.42609405517578
2016-01-06,46.43576431274414
2016-01-07,45.02394104003906
2016-01-08,44.366363525390625
2016-01-11,43.10926818847656
2016-01-12,43.486392974853516
2016-01-13,41.82313537597656
2016-01-14,42.674102783203125
2016-01-15,41.9488410949707
2016-01-19,41.856773376464844
2016-01-20,42.438255310058594
2016-01-21,41.75017547607422
2016-01-22,42.0602912902832
2016-01-25,41.866458892822266
2016-01-26,42.515785217285156
2016-01-27,41.818016052246094
2016-01-28,41.517578125
2016-01-29,41.721107482910156
2016-02-01,41.633872985839844
2016-02-02,40.432151794433594
2016-02-03,40.03481674194336
2016-02-04,40.25771713256836
2016-02-05,39.64716339111328
2016-02-08,38.94937515258789
2016-02-09,38.62957000732422
2016-02-10,38.11592483520508
2016-02-11,38.14500427246094
2016-02-12,39.181968688964844
2016-02-16,39.181968688964844
2016-02-17,40.50967788696289
2016-02-18,40.722896575927734
2016-02-19,40.53875732421875
2016-02-22,41.449745178222656
2016-02-23,41.062095642089844
2016-02-24,41.062095642089844
2016-02-25,41.57572937011719
2016-02-26,41.05239486694336
2016-02-29,39.79252243041992
2016-03-01,40.8004264831543
2016-03-02,40.432151794433594
2016-03-03,39.81190872192383
2016-03-04,39.540550231933594
2016-03-07,39.92820358276367
2016-03-08,38.9881477355957
2016-03-09,39.2110481262207
2016-03-10,38.67802810668945
2016-03-11,40.57752227783203
2016-03-14,40.03481674194336
2016-03-15,39.4630241394043
2016-03-16,39.2110481262207
2016-03-17,38.493896484375
2016-03-18,39.59870147705078
2016-03-21,40.33523941040039
2016-03-22,41.43035125732422
2016-03-23,41.323753356933594
2016-03-24,41.16868591308594
2016-03-28,40.877960205078125
2016-03-29,41.78893280029297
2016-03-30,42.66115188598633
2016-03-31,42.96158981323242
2016-04-01,43.60121154785156
