Date,Close
2015-12-01,49.00859451293945
2015-12-02,48.34775924682617
2015-12-03,47.7851676940918
2015-12-04,49.196136474609375
2015-12-07,48.5799560546875
2015-12-08,47.678009033203125
2015-12-09,47.16004943847656
2015-12-10,47.017173767089844
2015-12-11,45.641929626464844
2015-12-14,45.63300323486328
2015-12-15,46.90108108520508
2015-12-16,48.133445739746094
2015-12-17,47.18684768676758
2015-12-18,45.73122787475586
2015-12-21,46.249183654785156
2015-12-22,46.44565200805664
2015-12-23,46.99931716918945
2015-12-24,47.070762634277344
2015-12-28,46.77606201171875
2015-12-29,47.3118782043457
2015-12-30,46.704627990722656
2015-12-31,46.21345138549805
2016-01-04,45.659793853759766
2016-01-05,45.41868209838867
2016-01-06,44.757843017578125
2016-01-07,42.471736907958984
2016-01-08,41.194732666015625
2016-01-11,41.83769607543945
2016-01-12,41.86448669433594
2016-01-13,40.355289459228516
2016-01-14,40.524959564208984
2016-01-15,37.92629623413086
2016-01-19,37.452999114990234
2016-01-20,36.15813064575195
2016-01-21,35.85450744628906
2016-01-22,36.667144775390625
2016-01-25,35.318687438964844
2016-01-26,36.167049407958984
2016-01-27,36.22063064575195
2016-01-28,36.11334228515625
2016-01-29,38.07145690917969
2016-02-01,37.98204803466797
2016-02-02,36.140167236328125
2016-02-03,36.086524963378906
2016-02-04,36.47099304199219
2016-02-05,35.639461517333984
2016-02-08,33.80652618408203
2016-02-09,33.538291931152344
2016-02-10,33.448875427246094
2016-02-11,31.276180267333984
2016-02-12,33.56511688232422
2016-02-16,34.77217483520508
2016-02-17,35.567928314208984
2016-02-18,34.798988342285156
2016-02-19,34.8615837097168
2016-02-22,35.33545684814453
2016-02-23,34.173118591308594
2016-02-24,34.05687713623047
2016-02-25,34.530757904052734
2016-02-26,35.31758117675781
2016-02-29,34.73640441894531
2016-03-01,36.90016555786133
2016-03-02,37.749576568603516
2016-03-03,38.294986724853516
2016-03-04,38.294986724853516
2016-03-07,38.09828186035156
2016-03-08,36.70345687866211
2016-03-09,36.79286193847656
2016-03-10,36.98957824707031
2016-03-11,38.438045501708984
2016-03-14,38.15192413330078
2016-03-15,38.08039855957031
2016-03-16,37.758514404296875
2016-03-17,38.312862396240234
2016-03-18,38.929805755615234
2016-03-21,38.983455657958984
2016-03-22,38.78675079345703
2016-03-23,37.88369369506836
2016-03-24,37.499229431152344
2016-03-28,37.48134231567383
2016-03-29,37.302528381347656
2016-03-30,37.44557571411133
2016-03-31,37.32933807373047
2016-04-01,37.973106384277344
2016-04-04,37.606510162353516
2016-04-05,37.114749908447266
2016-04-06,37.42769241333008
2016-04-07,36.00605773925781
2016-04-08,36.184879302978516
2016-04-11,36.76605224609375
2016-04-12,37.46346664428711
2016-04-13,39.56462860107422
2016-04-14,40.217342376708984
2016-04-15,40.16368103027344
2016-04-18,40.33357238769531
2016-04-19,40.79851531982422
2016-04-20,41.790985107421875
2016-04-21,41.665802001953125
2016-04-22,41.99662399291992
2016-04-25,41.746273040771484
2016-04-26,42.11286163330078
2016-04-27,42.318511962890625
2016-04-28,41.82622146606445
2016-04-29,41.423439025878906
2016-05-02,41.781471252441406
2016-05-03,40.787960052490234
2016-05-04,39.97343826293945
2016-05-05,39.58856964111328
2016-05-06,39.74967956542969
2016-05-09,39.28424835205078
2016-05-10,40.134559631347656
2016-05-11,39.80338668823242
2016-05-12,39.38270950317383
2016-05-13,38.58610534667969
2016-05-16,38.62190628051758
2016-05-17,39.11418914794922
2016-05-18,41.05647277832031
2016-05-19,40.331478118896484
2016-05-20,40.188255310058594
2016-05-23,40.376224517822266
2016-05-24,41.04751968383789
2016-05-25,42.01418685913086
2016-05-26,41.27128601074219
2016-05-27,41.69196319580078
2016-05-31,41.68301010131836
2016-06-01,42.01418685913086
2016-06-02,42.04104232788086
2016-06-03,40.62683868408203
2016-06-06,40.94011688232422
2016-06-07,40.761104583740234
2016-06-08,40.77901077270508
2016-06-09,40.286720275878906
2016-06-10,39.29319763183594
2016-06-13,38.6308479309082
2016-06-14,37.55678176879883
2016-06-15,37.60153579711914
2016-06-16,37.69998550415039
2016-06-17,38.022212982177734
2016-06-20,38.30863571166992
2016-06-21,38.41604232788086
2016-06-22,38.20122528076172
2016-06-23,39.794437408447266
2016-06-24,36.07098388671875
2016-06-27,34.44197082519531
2016-06-28,36.196285247802734
2016-06-29,37.69998550415039
2016-06-30,37.94165802001953
2016-07-01,37.7447395324707
2016-07-05,36.5006103515625
2016-07-06,36.751220703125
2016-07-07,36.957088470458984
2016-07-08,37.574684143066406
2016-07-11,37.852149963378906
2016-07-12,38.881473541259766
2016-07-13,38.78302001953125
2016-07-14,39.78548049926758
2016-07-15,39.6780891418457
2016-07-18,39.89290237426758
2016-07-19,39.695980072021484
2016-07-20,39.80338668823242
2016-07-21,39.499061584472656
2016-07-22,39.651222229003906
2016-07-25,39.41851043701172
2016-07-26,39.516963958740234
2016-07-27,39.642276763916016
2016-07-28,39.59736633300781
