Date,Close
2015-12-01,11.438926696777344
2015-12-02,11.347314834594727
2015-12-03,11.20573616027832
2015-12-04,11.28069019317627
2015-12-07,11.318167686462402
2015-12-08,11.239048957824707
2015-12-09,11.176586151123047
2015-12-10,11.251540184020996
2015-12-11,10.989198684692383
2015-12-14,10.793484687805176
2015-12-15,10.830962181091309
2015-12-16,11.139110565185547
2015-12-17,11.039167404174805
2015-12-18,10.897587776184082
2015-12-21,10.735186576843262
2015-12-22,10.785155296325684
2015-12-23,10.964213371276855
2015-12-24,10.855950355529785
2015-12-28,11.076647758483887
2015-12-29,11.064152717590332
2015-12-30,11.118287086486816
2015-12-31,10.785155296325684
2016-01-04,10.535306930541992
2016-01-05,10.497828483581543
2016-01-06,10.356247901916504
2016-01-07,10.11056137084961
2016-01-08,10.043937683105469
2016-01-11,10.027278900146484
2016-01-12,10.78099250793457
2016-01-13,10.535306930541992
2016-01-14,10.676886558532715
2016-01-15,10.610262870788574
2016-01-19,10.62275505065918
2016-01-20,10.6935453414917
2016-01-21,10.614426612854004
2016-01-22,10.868439674377441
2016-01-25,10.768497467041016
2016-01-26,11.014184951782227
2016-01-27,10.901754379272461
2016-01-28,10.976705551147461
2016-01-29,11.472241401672363
2016-02-01,11.359807014465332
2016-02-02,11.26403522491455
2016-02-03,11.326496124267578
2016-02-04,11.209901809692383
2016-02-05,10.910080909729004
2016-02-08,10.65927791595459
2016-02-09,10.400110244750977
2016-02-10,10.529698371887207
2016-02-11,10.387572288513184
2016-02-12,10.738700866699219
2016-02-16,11.215235710144043
2016-02-17,11.257034301757812
2016-02-18,11.23613452911377
2016-02-19,11.353177070617676
2016-02-22,11.457682609558105
2016-02-23,11.315555572509766
2016-02-24,11.491120338439941
2016-02-25,11.570545196533203
2016-02-26,11.603984832763672
2016-02-29,11.507841110229492
2016-03-01,11.779547691345215
2016-03-02,11.779547691345215
2016-03-03,11.94675064086914
2016-03-04,11.984374046325684
2016-03-07,12.155757904052734
2016-03-08,11.825531005859375
2016-03-09,11.716846466064453
2016-03-10,11.578902244567871
2016-03-11,11.60816478729248
2016-03-14,11.532923698425293
2016-03-15,11.516201972961426
2016-03-16,11.545462608337402
2016-03-17,11.578902244567871
2016-03-18,11.691766738891602
2016-03-21,11.202692985534668
2016-03-22,11.328094482421875
2016-03-23,11.211052894592285
2016-03-24,11.198512077331543
2016-03-28,11.202692985534668
2016-03-29,11.558004379272461
2016-03-30,11.390796661376953
2016-03-31,11.336457252502441
2016-04-01,11.436779022216797
2016-04-04,11.407519340515137
2016-04-05,11.206875801086426
2016-04-06,11.282115936279297
2016-04-07,11.252856254577637
2016-04-08,11.269577026367188
2016-04-11,11.206875801086426
2016-04-12,11.231956481933594
2016-04-13,11.294654846191406
2016-04-14,11.219413757324219
2016-04-15,11.3239164352417
2016-04-18,11.332277297973633
2016-04-19,11.303013801574707
2016-04-20,11.353177070617676
2016-04-21,11.1859712600708
2016-04-22,11.261214256286621
2016-04-25,11.1859712600708
2016-04-26,11.19015121459961
2016-04-27,11.094009399414062
2016-04-28,11.23613452911377
2016-04-29,11.231956481933594
2016-05-02,11.298835754394531
2016-05-03,11.286296844482422
2016-05-04,11.286296844482422
2016-05-05,11.298835754394531
2016-05-06,11.466665267944336
2016-05-09,11.449883460998535
2016-05-10,11.579949378967285
2016-05-11,11.437297821044922
2016-05-12,11.605123519897461
2016-05-13,11.441493034362793
2016-05-16,11.42890453338623
2016-05-17,11.37436294555664
2016-05-18,11.433101654052734
2016-05-19,11.517014503479004
2016-05-20,11.575754165649414
2016-05-23,11.546384811401367
2016-05-24,11.882035255432129
2016-05-25,11.760364532470703
2016-05-26,11.831686973571777
2016-05-27,11.923990249633789
2016-05-31,11.923990249633789
2016-06-01,11.978533744812012
2016-06-02,12.037272453308105
