Date,High,Low,Open,Close,Volume,Adj Close
2011-11-17,18.37384796142578,17.812238693237305,17.812238693237305,17.879295349121094,20946100.0,16.36297607421875
2011-11-18,18.046939849853516,17.39312744140625,17.896060943603516,17.60268211364746,3243200.0,16.109827041625977
2011-11-21,17.795473098754883,16.78122329711914,17.60268211364746,17.015926361083984,2823100.0,15.572833061218262
2011-11-22,17.35959815979004,16.471080780029297,17.015926361083984,16.68063735961914,3565500.0,15.265976905822754
2011-11-23,16.554903030395508,16.110645294189453,16.51299285888672,16.454317092895508,1266300.0,15.058850288391113
2011-11-25,16.61357879638672,16.345348358154297,16.387258529663086,16.471080780029297,333600.0,15.074191093444824
2011-11-28,17.032690048217773,16.48784637451172,16.64710807800293,16.797988891601562,835500.0,15.37337589263916
2011-11-29,16.76445960998535,16.51299285888672,16.76445960998535,16.75607681274414,637100.0,15.3350191116333
2011-11-30,17.988264083862305,16.86504554748535,16.89019203186035,17.46856689453125,679700.0,15.98708724975586
2011-12-01,17.644594192504883,17.057836532592773,17.560771942138672,17.44342041015625,572500.0,15.964070320129395
2011-12-02,17.979883193969727,17.51885986328125,17.560771942138672,17.912824630737305,697300.0,16.393667221069336
2011-12-05,18.36546516418457,17.937971115112305,17.979883193969727,18.24811363220215,2466900.0,16.700517654418945
2011-12-06,18.650461196899414,18.113998413085938,18.139144897460938,18.54987335205078,625300.0,16.976686477661133
2011-12-07,18.52472686767578,18.29002571105957,18.38222885131836,18.44090461730957,188000.0,16.8769588470459
2011-12-08,18.39061164855957,18.12238121032715,18.20620346069336,18.18105697631836,450800.0,16.639144897460938
2011-12-09,18.42414093017578,17.812238693237305,18.12238121032715,18.23134994506836,587800.0,16.6851806640625
2011-12-12,18.09723472595215,17.812238693237305,17.937971115112305,18.030176162719727,514800.0,16.501062393188477
2011-12-13,18.29002571105957,17.778709411621094,18.14752769470215,17.862531661987305,666500.0,16.34763526916504
2011-12-14,17.761943817138672,17.225481033325195,17.669740676879883,17.300922393798828,1255800.0,15.833658218383789
2011-12-15,18.34031867980957,17.426654815673828,17.585918426513672,17.56915283203125,850500.0,16.079137802124023
2011-12-16,18.021793365478516,17.38474464416504,17.56915283203125,17.57753562927246,250900.0,16.08681297302246
2011-12-19,17.745180130004883,17.401508331298828,17.661357879638672,17.59429931640625,177800.0,16.102157592773438
2011-12-20,18.18105697631836,17.745180130004883,17.963117599487305,18.021793365478516,382000.0,16.493391036987305
2011-12-21,18.17267417907715,17.845766067504883,17.912824630737305,17.937971115112305,320400.0,16.416677474975586
2011-12-22,18.31517219543457,17.963117599487305,17.963117599487305,18.26487922668457,446800.0,16.715858459472656
2011-12-23,18.818105697631836,18.130762100219727,18.29002571105957,18.39061164855957,647200.0,16.8309326171875
2011-12-27,19.18692398071289,17.921207427978516,19.18692398071289,18.14752769470215,528600.0,16.60846519470215
2011-12-28,18.29002571105957,17.67812156677246,18.24811363220215,17.761943817138672,172700.0,16.255578994750977
2011-12-29,17.963117599487305,17.619447708129883,17.787092208862305,17.954736709594727,344900.0,16.43202018737793
2011-12-30,18.139144897460938,17.67812156677246,17.988264083862305,18.055322647094727,152700.0,16.524076461791992
2012-01-03,19.2204532623291,18.239730834960938,18.533109664916992,18.642078399658203,1169500.0,17.061073303222656
2012-01-04,19.471920013427734,18.31517219543457,19.471920013427734,18.893545150756836,469700.0,17.291208267211914
2012-01-05,18.809722900390625,18.239730834960938,18.809722900390625,18.558256149291992,802300.0,16.984355926513672
2012-01-06,19.13663101196289,18.44090461730957,18.558256149291992,18.901927947998047,690600.0,17.298879623413086
2012-01-09,19.036043167114258,18.843252182006836,18.952220916748047,19.036043167114258,499600.0,17.421619415283203
2012-01-10,20.117351531982422,19.21207046508789,19.21207046508789,19.974853515625,1131900.0,18.280813217163086
2012-01-11,20.13411521911621,19.773679733276367,19.94970703125,20.075439453125,271300.0,18.37287139892578
2012-01-12,20.95557403564453,19.99161720275879,20.201173782348633,20.695724487304688,1209000.0,18.940549850463867
2012-01-13,21.223806381225586,20.352054595947266,20.561609268188477,20.78792953491211,645300.0,19.024932861328125
2012-01-17,21.064542770385742,20.343671798706055,20.913663864135742,20.419111251831055,1059100.0,18.68739891052246
2012-01-18,20.95557403564453,20.293378829956055,20.293378829956055,20.536462783813477,679700.0,18.7947998046875
2012-01-19,21.098072052001953,20.611902236938477,20.68734359741211,21.014249801635742,1141100.0,19.2320613861084
2012-01-20,21.123218536376953,20.90528106689453,20.97233772277832,21.039396286010742,634700.0,19.255077362060547
2012-01-23,21.65129852294922,21.022632598876953,21.106454849243164,21.357921600341797,584100.0,19.546588897705078
2012-01-24,21.68482780456543,21.106454849243164,21.207040786743164,21.63453483581543,486900.0,19.799739837646484
2012-01-25,21.70159339904785,21.349538803100586,21.63453483581543,21.592622756958008,720200.0,19.761384963989258
2012-01-26,22.330259323120117,21.098072052001953,21.66806411743164,21.75188636779785,956300.0,19.907142639160156
2012-01-27,22.967309951782227,21.936294555664062,22.598491668701172,22.766136169433594,3047900.0,20.83537483215332
2012-01-30,23.093042373657227,22.271583557128906,22.757753372192383,22.699077606201172,805500.0,20.77400016784668
2012-01-31,23.042749404907227,22.271583557128906,22.858341217041016,22.48952293395996,660400.0,20.582218170166016
2012-02-01,24.048616409301758,22.623638153076172,22.740989685058594,23.964794158935547,850600.0,21.932373046875
2012-02-02,24.341995239257812,23.36127471923828,23.579212188720703,24.2833194732666,682000.0,22.223886489868164
2012-02-03,26.010059356689453,24.492876052856445,24.509639739990234,25.77535629272461,3254900.0,23.589378356933594
2012-02-06,25.80050277709961,25.0628662109375,25.6663875579834,25.582565307617188,1968900.0,23.412946701049805
2012-02-07,25.565799713134766,24.87845802307129,25.565799713134766,25.213747024536133,944700.0,23.07540512084961
2012-02-08,25.356245040893555,24.3839054107666,25.297569274902344,25.0628662109375,1802700.0,22.937320709228516
2012-02-09,25.163454055786133,24.660520553588867,25.138307571411133,24.97904396057129,1801200.0,22.86060905456543
2012-02-10,25.289186477661133,24.610225677490234,24.719194412231445,25.180217742919922,1777300.0,23.044719696044922
